KEY,state,year,month,period,indicator,data_value,state_name,Date,unemployment_rate
MassachusettsNovember2015,MA,2015,November,12 month-ending,Heroin (T40.1),0,Massachusetts,11/1/2015,4.5
DelawareNovember2016,DE,2016,November,12 month-ending,Heroin (T40.1),0,Delaware,11/1/2016,4.5
KentuckyNovember2017,KY,2017,November,12 month-ending,Heroin (T40.1),0,Kentucky,11/1/2017,4.5
WyomingOctober2015,WY,2015,October,12 month-ending,Heroin (T40.1),0,Wyoming,10/1/2015,4.5
DelawareOctober2016,DE,2016,October,12 month-ending,Heroin (T40.1),0,Delaware,10/1/2016,4.5
DelawareSeptember2016,DE,2016,September,12 month-ending,Heroin (T40.1),0,Delaware,9/1/2016,4.5
IllinoisDecember2017,IL,2017,December,12 month-ending,Heroin (T40.1),1215,Illinois,12/1/2017,4.6
OhioNovember2017,OH,2017,November,12 month-ending,Heroin (T40.1),1067,Ohio,11/1/2017,4.6
OhioApril2018,OH,2018,April,12 month-ending,Heroin (T40.1),855,Ohio,4/1/2018,4.6
OhioMay2018,OH,2018,May,12 month-ending,Heroin (T40.1),821,Ohio,5/1/2018,4.6
New YorkNovember2017,NY,2017,November,12 month-ending,Heroin (T40.1),751,New York,11/1/2017,4.6
New YorkDecember2017,NY,2017,December,12 month-ending,Heroin (T40.1),748,New York,12/1/2017,4.6
North CarolinaMarch2017,NC,2017,March,12 month-ending,Heroin (T40.1),558,North Carolina,3/1/2017,4.6
ConnecticutAugust2017,CT,2017,August,12 month-ending,Heroin (T40.1),471,Connecticut,8/1/2017,4.6
ConnecticutSeptember2017,CT,2017,September,12 month-ending,Heroin (T40.1),464,Connecticut,9/1/2017,4.6
ConnecticutOctober2017,CT,2017,October,12 month-ending,Heroin (T40.1),458,Connecticut,10/1/2017,4.6
ConnecticutNovember2017,CT,2017,November,12 month-ending,Heroin (T40.1),434,Connecticut,11/1/2017,4.6
ConnecticutDecember2017,CT,2017,December,12 month-ending,Heroin (T40.1),428,Connecticut,12/1/2017,4.6
MarylandJanuary2016,MD,2016,January,12 month-ending,Heroin (T40.1),418,Maryland,1/1/2016,4.6
WashingtonJanuary2018,WA,2018,January,12 month-ending,Heroin (T40.1),325,Washington,1/1/2018,4.6
WashingtonDecember2017,WA,2017,December,12 month-ending,Heroin (T40.1),317,Washington,12/1/2017,4.6
WashingtonNovember2017,WA,2017,November,12 month-ending,Heroin (T40.1),310,Washington,11/1/2017,4.6
WashingtonOctober2017,WA,2017,October,12 month-ending,Heroin (T40.1),307,Washington,10/1/2017,4.6
VirginiaMay2015,VA,2015,May,12 month-ending,Heroin (T40.1),288,Virginia,5/1/2015,4.6
TennesseeDecember2016,TN,2016,December,12 month-ending,Heroin (T40.1),261,Tennessee,12/1/2016,4.6
GeorgiaJuly2017,GA,2017,July,12 month-ending,Heroin (T40.1),257,Georgia,7/1/2017,4.6
OregonOctober2016,OR,2016,October,12 month-ending,Heroin (T40.1),113,Oregon,10/1/2016,4.6
South CarolinaDecember2016,SC,2016,December,12 month-ending,Heroin (T40.1),108,South Carolina,12/1/2016,4.6
NevadaApril2018,NV,2018,April,12 month-ending,Heroin (T40.1),104,Nevada,4/1/2018,4.6
NevadaMarch2018,NV,2018,March,12 month-ending,Heroin (T40.1),102,Nevada,3/1/2018,4.6
OklahomaJanuary2017,OK,2017,January,12 month-ending,Heroin (T40.1),51,Oklahoma,1/1/2017,4.6
MaineApril2015,ME,2015,April,12 month-ending,Heroin (T40.1),46,Maine,4/1/2015,4.6
OklahomaJanuary2016,OK,2016,January,12 month-ending,Heroin (T40.1),34,Oklahoma,1/1/2016,4.6
DelawareApril2017,DE,2017,April,12 month-ending,Heroin (T40.1),0,Delaware,4/1/2017,4.6
DelawareDecember2016,DE,2016,December,12 month-ending,Heroin (T40.1),0,Delaware,12/1/2016,4.6
New JerseyDecember2017,NJ,2017,December,12 month-ending,Heroin (T40.1),0,New Jersey,12/1/2017,4.6
DelawareJanuary2016,DE,2016,January,12 month-ending,Heroin (T40.1),0,Delaware,1/1/2016,4.6
DelawareJanuary2017,DE,2017,January,12 month-ending,Heroin (T40.1),0,Delaware,1/1/2017,4.6
New JerseyJanuary2017,NJ,2017,January,12 month-ending,Heroin (T40.1),0,New Jersey,1/1/2017,4.6
WyomingJanuary2017,WY,2017,January,12 month-ending,Heroin (T40.1),0,Wyoming,1/1/2017,4.6
New JerseyJune2017,NJ,2017,June,12 month-ending,Heroin (T40.1),0,New Jersey,6/1/2017,4.6
DelawareMarch2017,DE,2017,March,12 month-ending,Heroin (T40.1),0,Delaware,3/1/2017,4.6
WisconsinMay2015,WI,2015,May,12 month-ending,Heroin (T40.1),0,Wisconsin,5/1/2015,4.6
DelawareMay2017,DE,2017,May,12 month-ending,Heroin (T40.1),0,Delaware,5/1/2017,4.6
New JerseyMay2017,NJ,2017,May,12 month-ending,Heroin (T40.1),0,New Jersey,5/1/2017,4.6
WyomingNovember2015,WY,2015,November,12 month-ending,Heroin (T40.1),0,Wyoming,11/1/2015,4.6
MassachusettsOctober2015,MA,2015,October,12 month-ending,Heroin (T40.1),0,Massachusetts,10/1/2015,4.6
KentuckyOctober2017,KY,2017,October,12 month-ending,Heroin (T40.1),0,Kentucky,10/1/2017,4.6
OhioOctober2015,OH,2015,October,12 month-ending,Heroin (T40.1),1411,Ohio,10/1/2015,4.7
OhioSeptember2015,OH,2015,September,12 month-ending,Heroin (T40.1),1405,Ohio,9/1/2015,4.7
OhioAugust2015,OH,2015,August,12 month-ending,Heroin (T40.1),1381,Ohio,8/1/2015,4.7
IllinoisNovember2017,IL,2017,November,12 month-ending,Heroin (T40.1),1250,Illinois,11/1/2017,4.7
New YorkMay2017,NY,2017,May,12 month-ending,Heroin (T40.1),794,New York,5/1/2017,4.7
New YorkSeptember2017,NY,2017,September,12 month-ending,Heroin (T40.1),786,New York,9/1/2017,4.7
New YorkJune2017,NY,2017,June,12 month-ending,Heroin (T40.1),784,New York,6/1/2017,4.7
New YorkOctober2017,NY,2017,October,12 month-ending,Heroin (T40.1),783,New York,10/1/2017,4.7
New YorkApril2017,NY,2017,April,12 month-ending,Heroin (T40.1),779,New York,4/1/2017,4.7
New YorkMarch2017,NY,2017,March,12 month-ending,Heroin (T40.1),779,New York,3/1/2017,4.7
New YorkJanuary2017,NY,2017,January,12 month-ending,Heroin (T40.1),769,New York,1/1/2017,4.7
ConnecticutJuly2017,CT,2017,July,12 month-ending,Heroin (T40.1),474,Connecticut,7/1/2017,4.7
ConnecticutJune2017,CT,2017,June,12 month-ending,Heroin (T40.1),474,Connecticut,6/1/2017,4.7
MarylandDecember2015,MD,2015,December,12 month-ending,Heroin (T40.1),422,Maryland,12/1/2015,4.7
MarylandNovember2015,MD,2015,November,12 month-ending,Heroin (T40.1),396,Maryland,11/1/2015,4.7
ArizonaAugust2018,AZ,2018,August,12 month-ending,Heroin (T40.1),340,Arizona,8/1/2018,4.7
ArizonaSeptember2018,AZ,2018,September,12 month-ending,Heroin (T40.1),340,Arizona,9/1/2018,4.7
ArizonaNovember2017,AZ,2017,November,12 month-ending,Heroin (T40.1),338,Arizona,11/1/2017,4.7
ArizonaJuly2018,AZ,2018,July,12 month-ending,Heroin (T40.1),335,Arizona,7/1/2018,4.7
ArizonaOctober2017,AZ,2017,October,12 month-ending,Heroin (T40.1),335,Arizona,10/1/2017,4.7
ArizonaMarch2018,AZ,2018,March,12 month-ending,Heroin (T40.1),334,Arizona,3/1/2018,4.7
ArizonaSeptember2017,AZ,2017,September,12 month-ending,Heroin (T40.1),332,Arizona,9/1/2017,4.7
ArizonaApril2018,AZ,2018,April,12 month-ending,Heroin (T40.1),327,Arizona,4/1/2018,4.7
ArizonaMay2018,AZ,2018,May,12 month-ending,Heroin (T40.1),327,Arizona,5/1/2018,4.7
ArizonaAugust2017,AZ,2017,August,12 month-ending,Heroin (T40.1),324,Arizona,8/1/2017,4.7
ArizonaJune2018,AZ,2018,June,12 month-ending,Heroin (T40.1),324,Arizona,6/1/2018,4.7
WashingtonSeptember2017,WA,2017,September,12 month-ending,Heroin (T40.1),307,Washington,9/1/2017,4.7
WashingtonAugust2017,WA,2017,August,12 month-ending,Heroin (T40.1),303,Washington,8/1/2017,4.7
WashingtonJune2017,WA,2017,June,12 month-ending,Heroin (T40.1),301,Washington,6/1/2017,4.7
WashingtonJuly2017,WA,2017,July,12 month-ending,Heroin (T40.1),300,Washington,7/1/2017,4.7
WashingtonMay2017,WA,2017,May,12 month-ending,Heroin (T40.1),297,Washington,5/1/2017,4.7
WashingtonApril2017,WA,2017,April,12 month-ending,Heroin (T40.1),290,Washington,4/1/2017,4.7
WisconsinMarch2015,WI,2015,March,12 month-ending,Heroin (T40.1),287,Wisconsin,3/1/2015,4.7
VirginiaApril2015,VA,2015,April,12 month-ending,Heroin (T40.1),272,Virginia,4/1/2015,4.7
TennesseeNovember2016,TN,2016,November,12 month-ending,Heroin (T40.1),265,Tennessee,11/1/2016,4.7
GeorgiaJune2017,GA,2017,June,12 month-ending,Heroin (T40.1),258,Georgia,6/1/2017,4.7
TennesseeJune2016,TN,2016,June,12 month-ending,Heroin (T40.1),242,Tennessee,6/1/2016,4.7
TennesseeApril2016,TN,2016,April,12 month-ending,Heroin (T40.1),231,Tennessee,4/1/2016,4.7
TennesseeMay2016,TN,2016,May,12 month-ending,Heroin (T40.1),230,Tennessee,5/1/2016,4.7
TennesseeMarch2016,TN,2016,March,12 month-ending,Heroin (T40.1),219,Tennessee,3/1/2016,4.7
OregonSeptember2016,OR,2016,September,12 month-ending,Heroin (T40.1),119,Oregon,9/1/2016,4.7
South CarolinaOctober2016,SC,2016,October,12 month-ending,Heroin (T40.1),116,South Carolina,10/1/2016,4.7
South CarolinaNovember2016,SC,2016,November,12 month-ending,Heroin (T40.1),113,South Carolina,11/1/2016,4.7
NevadaJanuary2018,NV,2018,January,12 month-ending,Heroin (T40.1),99,Nevada,1/1/2018,4.7
OklahomaDecember2016,OK,2016,December,12 month-ending,Heroin (T40.1),48,Oklahoma,12/1/2016,4.7
MaineMarch2015,ME,2015,March,12 month-ending,Heroin (T40.1),42,Maine,3/1/2015,4.7
OklahomaMarch2016,OK,2016,March,12 month-ending,Heroin (T40.1),34,Oklahoma,3/1/2016,4.7
Rhode IslandDecember2016,RI,2016,December,12 month-ending,Heroin (T40.1),25,Rhode Island,12/1/2016,4.7
WisconsinApril2015,WI,2015,April,12 month-ending,Heroin (T40.1),0,Wisconsin,4/1/2015,4.7
MassachusettsAugust2015,MA,2015,August,12 month-ending,Heroin (T40.1),0,Massachusetts,8/1/2015,4.7
New JerseyAugust2017,NJ,2017,August,12 month-ending,Heroin (T40.1),0,New Jersey,8/1/2017,4.7
DelawareDecember2015,DE,2015,December,12 month-ending,Heroin (T40.1),0,Delaware,12/1/2015,4.7
New JerseyDecember2016,NJ,2016,December,12 month-ending,Heroin (T40.1),0,New Jersey,12/1/2016,4.7
New JerseyJuly2017,NJ,2017,July,12 month-ending,Heroin (T40.1),0,New Jersey,7/1/2017,4.7
DelawareNovember2015,DE,2015,November,12 month-ending,Heroin (T40.1),0,Delaware,11/1/2015,4.7
New JerseyNovember2017,NJ,2017,November,12 month-ending,Heroin (T40.1),0,New Jersey,11/1/2017,4.7
DelawareOctober2015,DE,2015,October,12 month-ending,Heroin (T40.1),0,Delaware,10/1/2015,4.7
New JerseyOctober2017,NJ,2017,October,12 month-ending,Heroin (T40.1),0,New Jersey,10/1/2017,4.7
MassachusettsSeptember2015,MA,2015,September,12 month-ending,Heroin (T40.1),0,Massachusetts,9/1/2015,4.7
KentuckySeptember2017,KY,2017,September,12 month-ending,Heroin (T40.1),0,Kentucky,9/1/2017,4.7
New JerseySeptember2017,NJ,2017,September,12 month-ending,Heroin (T40.1),0,New Jersey,9/1/2017,4.7
OhioNovember2015,OH,2015,November,12 month-ending,Heroin (T40.1),1465,Ohio,11/1/2015,4.8
OhioJuly2015,OH,2015,July,12 month-ending,Heroin (T40.1),1382,Ohio,7/1/2015,4.8
IllinoisOctober2017,IL,2017,October,12 month-ending,Heroin (T40.1),1221,Illinois,10/1/2017,4.8
OhioOctober2017,OH,2017,October,12 month-ending,Heroin (T40.1),1110,Ohio,10/1/2017,4.8
New YorkAugust2017,NY,2017,August,12 month-ending,Heroin (T40.1),800,New York,8/1/2017,4.8
New YorkJuly2017,NY,2017,July,12 month-ending,Heroin (T40.1),792,New York,7/1/2017,4.8
New YorkDecember2016,NY,2016,December,12 month-ending,Heroin (T40.1),770,New York,12/1/2016,4.8
New YorkApril2016,NY,2016,April,12 month-ending,Heroin (T40.1),738,New York,4/1/2016,4.8
New YorkMay2016,NY,2016,May,12 month-ending,Heroin (T40.1),730,New York,5/1/2016,4.8
New YorkMarch2016,NY,2016,March,12 month-ending,Heroin (T40.1),728,New York,3/1/2016,4.8
ConnecticutMarch2017,CT,2017,March,12 month-ending,Heroin (T40.1),476,Connecticut,3/1/2017,4.8
ConnecticutMay2017,CT,2017,May,12 month-ending,Heroin (T40.1),473,Connecticut,5/1/2017,4.8
ConnecticutJanuary2017,CT,2017,January,12 month-ending,Heroin (T40.1),470,Connecticut,1/1/2017,4.8
ConnecticutApril2017,CT,2017,April,12 month-ending,Heroin (T40.1),465,Connecticut,4/1/2017,4.8
ConnecticutDecember2016,CT,2016,December,12 month-ending,Heroin (T40.1),459,Connecticut,12/1/2016,4.8
MarylandOctober2015,MD,2015,October,12 month-ending,Heroin (T40.1),390,Maryland,10/1/2015,4.8
ArizonaDecember2018,AZ,2018,December,12 month-ending,Heroin (T40.1),367,Arizona,12/1/2018,4.8
ArizonaNovember2018,AZ,2018,November,12 month-ending,Heroin (T40.1),359,Arizona,11/1/2018,4.8
ArizonaOctober2018,AZ,2018,October,12 month-ending,Heroin (T40.1),346,Arizona,10/1/2018,4.8
ArizonaJanuary2018,AZ,2018,January,12 month-ending,Heroin (T40.1),344,Arizona,1/1/2018,4.8
ArizonaDecember2017,AZ,2017,December,12 month-ending,Heroin (T40.1),341,Arizona,12/1/2017,4.8
ArizonaJune2017,AZ,2017,June,12 month-ending,Heroin (T40.1),334,Arizona,6/1/2017,4.8
ArizonaJuly2017,AZ,2017,July,12 month-ending,Heroin (T40.1),318,Arizona,7/1/2017,4.8
WashingtonMarch2017,WA,2017,March,12 month-ending,Heroin (T40.1),299,Washington,3/1/2017,4.8
VirginiaMarch2015,VA,2015,March,12 month-ending,Heroin (T40.1),260,Virginia,3/1/2015,4.8
TennesseeOctober2016,TN,2016,October,12 month-ending,Heroin (T40.1),256,Tennessee,10/1/2016,4.8
TennesseeAugust2016,TN,2016,August,12 month-ending,Heroin (T40.1),253,Tennessee,8/1/2016,4.8
GeorgiaMay2017,GA,2017,May,12 month-ending,Heroin (T40.1),252,Georgia,5/1/2017,4.8
TennesseeSeptember2016,TN,2016,September,12 month-ending,Heroin (T40.1),247,Tennessee,9/1/2016,4.8
TennesseeJuly2016,TN,2016,July,12 month-ending,Heroin (T40.1),245,Tennessee,7/1/2016,4.8
TennesseeJanuary2016,TN,2016,January,12 month-ending,Heroin (T40.1),218,Tennessee,1/1/2016,4.8
New MexicoSeptember2018,NM,2018,September,12 month-ending,Heroin (T40.1),133,New Mexico,9/1/2018,4.8
New MexicoJune2018,NM,2018,June,12 month-ending,Heroin (T40.1),130,New Mexico,6/1/2018,4.8
New MexicoMay2018,NM,2018,May,12 month-ending,Heroin (T40.1),123,New Mexico,5/1/2018,4.8
New MexicoAugust2018,NM,2018,August,12 month-ending,Heroin (T40.1),122,New Mexico,8/1/2018,4.8
OregonAugust2016,OR,2016,August,12 month-ending,Heroin (T40.1),121,Oregon,8/1/2016,4.8
New MexicoJuly2018,NM,2018,July,12 month-ending,Heroin (T40.1),115,New Mexico,7/1/2018,4.8
South CarolinaSeptember2016,SC,2016,September,12 month-ending,Heroin (T40.1),112,South Carolina,9/1/2016,4.8
NevadaDecember2017,NV,2017,December,12 month-ending,Heroin (T40.1),104,Nevada,12/1/2017,4.8
NevadaNovember2017,NV,2017,November,12 month-ending,Heroin (T40.1),100,Nevada,11/1/2017,4.8
OklahomaOctober2016,OK,2016,October,12 month-ending,Heroin (T40.1),52,Oklahoma,10/1/2016,4.8
OklahomaNovember2016,OK,2016,November,12 month-ending,Heroin (T40.1),51,Oklahoma,11/1/2016,4.8
OklahomaApril2016,OK,2016,April,12 month-ending,Heroin (T40.1),38,Oklahoma,4/1/2016,4.8
Rhode IslandNovember2016,RI,2016,November,12 month-ending,Heroin (T40.1),28,Rhode Island,11/1/2016,4.8
DelawareAugust2015,DE,2015,August,12 month-ending,Heroin (T40.1),0,Delaware,8/1/2015,4.8
KentuckyAugust2017,KY,2017,August,12 month-ending,Heroin (T40.1),0,Kentucky,8/1/2017,4.8
WyomingDecember2016,WY,2016,December,12 month-ending,Heroin (T40.1),0,Wyoming,12/1/2016,4.8
WisconsinJanuary2015,WI,2015,January,12 month-ending,Heroin (T40.1),0,Wisconsin,1/1/2015,4.8
DelawareJuly2015,DE,2015,July,12 month-ending,Heroin (T40.1),0,Delaware,7/1/2015,4.8
MassachusettsJuly2015,MA,2015,July,12 month-ending,Heroin (T40.1),0,Massachusetts,7/1/2015,4.8
MassachusettsJune2015,MA,2015,June,12 month-ending,Heroin (T40.1),0,Massachusetts,6/1/2015,4.8
New JerseyNovember2016,NJ,2016,November,12 month-ending,Heroin (T40.1),0,New Jersey,11/1/2016,4.8
DelawareSeptember2015,DE,2015,September,12 month-ending,Heroin (T40.1),0,Delaware,9/1/2015,4.8
OhioDecember2015,OH,2015,December,12 month-ending,Heroin (T40.1),1472,Ohio,12/1/2015,4.9
OhioJune2015,OH,2015,June,12 month-ending,Heroin (T40.1),1337,Ohio,6/1/2015,4.9
IllinoisSeptember2017,IL,2017,September,12 month-ending,Heroin (T40.1),1182,Illinois,9/1/2017,4.9
IllinoisAugust2017,IL,2017,August,12 month-ending,Heroin (T40.1),1158,Illinois,8/1/2017,4.9
IllinoisMay2017,IL,2017,May,12 month-ending,Heroin (T40.1),1158,Illinois,5/1/2017,4.9
IllinoisJune2017,IL,2017,June,12 month-ending,Heroin (T40.1),1152,Illinois,6/1/2017,4.9
OhioSeptember2017,OH,2017,September,12 month-ending,Heroin (T40.1),1143,Ohio,9/1/2017,4.9
New YorkJuly2016,NY,2016,July,12 month-ending,Heroin (T40.1),764,New York,7/1/2016,4.9
New YorkNovember2016,NY,2016,November,12 month-ending,Heroin (T40.1),763,New York,11/1/2016,4.9
New YorkOctober2016,NY,2016,October,12 month-ending,Heroin (T40.1),763,New York,10/1/2016,4.9
New YorkAugust2016,NY,2016,August,12 month-ending,Heroin (T40.1),762,New York,8/1/2016,4.9
New YorkJune2016,NY,2016,June,12 month-ending,Heroin (T40.1),753,New York,6/1/2016,4.9
New YorkJanuary2016,NY,2016,January,12 month-ending,Heroin (T40.1),682,New York,1/1/2016,4.9
New YorkNovember2015,NY,2015,November,12 month-ending,Heroin (T40.1),663,New York,11/1/2015,4.9
New YorkDecember2015,NY,2015,December,12 month-ending,Heroin (T40.1),660,New York,12/1/2015,4.9
New YorkOctober2015,NY,2015,October,12 month-ending,Heroin (T40.1),652,New York,10/1/2015,4.9
North CarolinaJanuary2017,NC,2017,January,12 month-ending,Heroin (T40.1),561,North Carolina,1/1/2017,4.9
ConnecticutNovember2016,CT,2016,November,12 month-ending,Heroin (T40.1),451,Connecticut,11/1/2016,4.9
ConnecticutOctober2016,CT,2016,October,12 month-ending,Heroin (T40.1),443,Connecticut,10/1/2016,4.9
MarylandSeptember2015,MD,2015,September,12 month-ending,Heroin (T40.1),381,Maryland,9/1/2015,4.9
ArizonaJanuary2019,AZ,2019,January,12 month-ending,Heroin (T40.1),360,Arizona,1/1/2019,4.9
WashingtonDecember2016,WA,2016,December,12 month-ending,Heroin (T40.1),294,Washington,12/1/2016,4.9
WashingtonJanuary2017,WA,2017,January,12 month-ending,Heroin (T40.1),286,Washington,1/1/2017,4.9
GeorgiaApril2017,GA,2017,April,12 month-ending,Heroin (T40.1),250,Georgia,4/1/2017,4.9
VirginiaJanuary2015,VA,2015,January,12 month-ending,Heroin (T40.1),246,Virginia,1/1/2015,4.9
West VirginiaDecember2018,WV,2018,December,12 month-ending,Heroin (T40.1),202,West Virginia,12/1/2018,4.9
TennesseeDecember2015,TN,2015,December,12 month-ending,Heroin (T40.1),199,Tennessee,12/1/2015,4.9
West VirginiaJanuary2019,WV,2019,January,12 month-ending,Heroin (T40.1),197,West Virginia,1/1/2019,4.9
New MexicoDecember2018,NM,2018,December,12 month-ending,Heroin (T40.1),130,New Mexico,12/1/2018,4.9
New MexicoNovember2018,NM,2018,November,12 month-ending,Heroin (T40.1),130,New Mexico,11/1/2018,4.9
New MexicoOctober2018,NM,2018,October,12 month-ending,Heroin (T40.1),129,New Mexico,10/1/2018,4.9
New MexicoApril2018,NM,2018,April,12 month-ending,Heroin (T40.1),124,New Mexico,4/1/2018,4.9
OregonJuly2016,OR,2016,July,12 month-ending,Heroin (T40.1),121,Oregon,7/1/2016,4.9
South CarolinaAugust2016,SC,2016,August,12 month-ending,Heroin (T40.1),116,South Carolina,8/1/2016,4.9
NevadaOctober2017,NV,2017,October,12 month-ending,Heroin (T40.1),102,Nevada,10/1/2017,4.9
NevadaAugust2017,NV,2017,August,12 month-ending,Heroin (T40.1),100,Nevada,8/1/2017,4.9
NevadaSeptember2017,NV,2017,September,12 month-ending,Heroin (T40.1),98,Nevada,9/1/2017,4.9
OklahomaSeptember2016,OK,2016,September,12 month-ending,Heroin (T40.1),50,Oklahoma,9/1/2016,4.9
OklahomaAugust2016,OK,2016,August,12 month-ending,Heroin (T40.1),47,Oklahoma,8/1/2016,4.9
OklahomaJuly2016,OK,2016,July,12 month-ending,Heroin (T40.1),46,Oklahoma,7/1/2016,4.9
OklahomaMay2016,OK,2016,May,12 month-ending,Heroin (T40.1),45,Oklahoma,5/1/2016,4.9
OklahomaJune2016,OK,2016,June,12 month-ending,Heroin (T40.1),44,Oklahoma,6/1/2016,4.9
Rhode IslandOctober2016,RI,2016,October,12 month-ending,Heroin (T40.1),29,Rhode Island,10/1/2016,4.9
DelawareApril2015,DE,2015,April,12 month-ending,Heroin (T40.1),0,Delaware,4/1/2015,4.9
MassachusettsApril2015,MA,2015,April,12 month-ending,Heroin (T40.1),0,Massachusetts,4/1/2015,4.9
WyomingDecember2015,WY,2015,December,12 month-ending,Heroin (T40.1),0,Wyoming,12/1/2015,4.9
KentuckyJuly2017,KY,2017,July,12 month-ending,Heroin (T40.1),0,Kentucky,7/1/2017,4.9
DelawareJune2015,DE,2015,June,12 month-ending,Heroin (T40.1),0,Delaware,6/1/2015,4.9
DelawareMay2015,DE,2015,May,12 month-ending,Heroin (T40.1),0,Delaware,5/1/2015,4.9
MassachusettsMay2015,MA,2015,May,12 month-ending,Heroin (T40.1),0,Massachusetts,5/1/2015,4.9
ArizonaMay2017,AZ,2017,May,12 month-ending,Heroin (T40.1),0,Arizona,5/1/2017,4.9
WyomingNovember2016,WY,2016,November,12 month-ending,Heroin (T40.1),0,Wyoming,11/1/2016,4.9
New JerseyOctober2016,NJ,2016,October,12 month-ending,Heroin (T40.1),0,New Jersey,10/1/2016,4.9
New JerseySeptember2016,NJ,2016,September,12 month-ending,Heroin (T40.1),0,New Jersey,9/1/2016,4.9
OhioMarch2016,OH,2016,March,12 month-ending,Heroin (T40.1),1540,Ohio,3/1/2016,5
OhioApril2016,OH,2016,April,12 month-ending,Heroin (T40.1),1518,Ohio,4/1/2016,5
OhioMay2016,OH,2016,May,12 month-ending,Heroin (T40.1),1518,Ohio,5/1/2016,5
OhioJanuary2016,OH,2016,January,12 month-ending,Heroin (T40.1),1511,Ohio,1/1/2016,5
OhioJune2016,OH,2016,June,12 month-ending,Heroin (T40.1),1508,Ohio,6/1/2016,5
OhioAugust2016,OH,2016,August,12 month-ending,Heroin (T40.1),1494,Ohio,8/1/2016,5
OhioJuly2016,OH,2016,July,12 month-ending,Heroin (T40.1),1487,Ohio,7/1/2016,5
OhioMay2015,OH,2015,May,12 month-ending,Heroin (T40.1),1333,Ohio,5/1/2015,5
OhioJune2017,OH,2017,June,12 month-ending,Heroin (T40.1),1310,Ohio,6/1/2017,5
OhioJuly2017,OH,2017,July,12 month-ending,Heroin (T40.1),1258,Ohio,7/1/2017,5
OhioAugust2017,OH,2017,August,12 month-ending,Heroin (T40.1),1209,Ohio,8/1/2017,5
IllinoisMarch2017,IL,2017,March,12 month-ending,Heroin (T40.1),1174,Illinois,3/1/2017,5
IllinoisJuly2017,IL,2017,July,12 month-ending,Heroin (T40.1),1154,Illinois,7/1/2017,5
IllinoisApril2017,IL,2017,April,12 month-ending,Heroin (T40.1),1150,Illinois,4/1/2017,5
New YorkSeptember2016,NY,2016,September,12 month-ending,Heroin (T40.1),765,New York,9/1/2016,5
New YorkSeptember2015,NY,2015,September,12 month-ending,Heroin (T40.1),655,New York,9/1/2015,5
New YorkAugust2015,NY,2015,August,12 month-ending,Heroin (T40.1),630,New York,8/1/2015,5
North CarolinaDecember2016,NC,2016,December,12 month-ending,Heroin (T40.1),547,North Carolina,12/1/2016,5
North CarolinaAugust2016,NC,2016,August,12 month-ending,Heroin (T40.1),508,North Carolina,8/1/2016,5
North CarolinaJuly2016,NC,2016,July,12 month-ending,Heroin (T40.1),475,North Carolina,7/1/2016,5
North CarolinaJune2016,NC,2016,June,12 month-ending,Heroin (T40.1),463,North Carolina,6/1/2016,5
ConnecticutSeptember2016,CT,2016,September,12 month-ending,Heroin (T40.1),456,Connecticut,9/1/2016,5
North CarolinaMay2016,NC,2016,May,12 month-ending,Heroin (T40.1),437,North Carolina,5/1/2016,5
MarylandAugust2015,MD,2015,August,12 month-ending,Heroin (T40.1),363,Maryland,8/1/2015,5
MarylandJuly2015,MD,2015,July,12 month-ending,Heroin (T40.1),342,Maryland,7/1/2015,5
WashingtonNovember2016,WA,2016,November,12 month-ending,Heroin (T40.1),299,Washington,11/1/2016,5
West VirginiaMay2017,WV,2017,May,12 month-ending,Heroin (T40.1),261,West Virginia,5/1/2017,5
West VirginiaApril2017,WV,2017,April,12 month-ending,Heroin (T40.1),256,West Virginia,4/1/2017,5
GeorgiaMarch2017,GA,2017,March,12 month-ending,Heroin (T40.1),228,Georgia,3/1/2017,5
West VirginiaOctober2018,WV,2018,October,12 month-ending,Heroin (T40.1),217,West Virginia,10/1/2018,5
West VirginiaNovember2018,WV,2018,November,12 month-ending,Heroin (T40.1),207,West Virginia,11/1/2018,5
TennesseeNovember2015,TN,2015,November,12 month-ending,Heroin (T40.1),192,Tennessee,11/1/2015,5
New MexicoMarch2018,NM,2018,March,12 month-ending,Heroin (T40.1),134,New Mexico,3/1/2018,5
New MexicoJanuary2019,NM,2019,January,12 month-ending,Heroin (T40.1),130,New Mexico,1/1/2019,5
OregonJune2016,OR,2016,June,12 month-ending,Heroin (T40.1),121,Oregon,6/1/2016,5
OregonMay2016,OR,2016,May,12 month-ending,Heroin (T40.1),118,Oregon,5/1/2016,5
South CarolinaJuly2016,SC,2016,July,12 month-ending,Heroin (T40.1),114,South Carolina,7/1/2016,5
OregonApril2016,OR,2016,April,12 month-ending,Heroin (T40.1),112,Oregon,4/1/2016,5
OregonMarch2016,OR,2016,March,12 month-ending,Heroin (T40.1),110,Oregon,3/1/2016,5
NevadaJuly2017,NV,2017,July,12 month-ending,Heroin (T40.1),99,Nevada,7/1/2017,5
NevadaJune2017,NV,2017,June,12 month-ending,Heroin (T40.1),98,Nevada,6/1/2017,5
MaineJanuary2015,ME,2015,January,12 month-ending,Heroin (T40.1),38,Maine,1/1/2015,5
ArizonaApril2017,AZ,2017,April,12 month-ending,Heroin (T40.1),0,Arizona,4/1/2017,5
